Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.999979293782571; Server_03, 4.553687091200001; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.500747936277624; Server_04, 4.503457517423428; Server_07, 4.5013005935939505; Server_06, 4.497118388469572; Server_0, 4.494235395991641; Server_02, 4.738048821994848; Server_03, 4.496683367156954; Server_00, 4.495681511934846; Server_01, 4.494963870507405; 
Server_05, 4.486980969584989; Server_04, 4.488236314264426; Server_07, 4.504963041547522; Server_06, 4.485698242511971; Server_0, 4.492467508098137; Server_02, 4.8148333811677375; Server_03, 4.488903990069627; Server_00, 4.490487089771578; Server_01, 4.493360814167947; 
Server_05, 4.4475580700035815; Server_04, 4.459661830854574; Server_07, 4.481807876820408; Server_06, 4.445660409413547; Server_0, 4.377579116452141; Server_02, 4.733180814878907; Server_03, 4.451976645808727; Server_00, 4.454088748010895; Server_01, 4.464543468322126; 
Server_05, 4.4398867596085125; Server_04, 4.44767972510898; Server_07, 4.469385688674857; Server_06, 4.429284115041983; Server_0, 4.104198706354529; Server_02, 4.781086959540758; Server_03, 4.434885922092366; Server_00, 4.434504042880557; Server_01, 4.350881135108505; 
Server_05, 4.443228184523814; Server_04, 4.440182447687665; Server_07, 4.4617144257365124; Server_06, 4.420442565034911; Server_0, 4.376579410416529; Server_02, 4.760049284153011; Server_03, 4.423684698148978; Server_00, 4.41999738264926; Server_01, 4.39536406919796; 
Server_05, 4.450060483137682; Server_04, 4.4511651687795695; Server_07, 4.457883078701306; Server_06, 4.426796774957541; Server_0, 4.417508164617457; Server_02, 4.758526960035903; Server_03, 4.427135094880706; Server_00, 4.4220277400160715; Server_01, 4.406412232433155; 
Server_05, 4.482925237214268; Server_04, 4.486535887134609; Server_07, 4.485113590390116; Server_06, 4.471985881924258; Server_0, 4.466656860524424; Server_02, 4.775999498656264; Server_03, 4.471413872347443; Server_00, 4.468690729107247; Server_01, 4.4635067512543545; 
Server_05, 4.498168114769802; Server_04, 4.500419540456884; Server_07, 4.500976064108897; Server_06, 4.494731535897079; Server_0, 4.493217452614925; Server_02, 4.764532074107534; Server_03, 4.494800791436838; Server_00, 4.494119445598892; Server_01, 4.493598000778486; 
Server_05, 4.47538741817026; Server_04, 4.479986794765632; Server_07, 4.499209602293949; Server_06, 4.473583200123091; Server_0, 4.459068443606361; Server_02, 4.964034424462155; Server_03, 4.478033758465048; Server_00, 4.479737348050347; Server_01, 4.484678547937723; 
Server_05, 4.449402968372544; Server_04, 4.450368170212141; Server_07, 4.482060384109901; Server_06, 4.435973011134732; Server_0, 4.385274334080387; Server_02, 4.996094304886322; Server_03, 4.44262543072971; Server_00, 4.442364239923641; Server_01, 4.213150843409927; 
Server_05, 4.445973878793042; Server_04, 4.448866895374834; Server_07, 4.478520519385222; Server_06, 4.432548239644692; Server_0, 3.5252992276934965; Server_02, 4.951793778832005; Server_03, 4.439195037236535; Server_00, 4.4387234755493585; Server_01, 4.232717697176655; 
